Date,Start Time,End Time,Arrival Time,Short Label,Event Type,Division,Home Team,Away Team,Location,Location Details
3/14/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,HIIT Lab,,Pee Wee Field - A South,
3/14/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,ES&N,,Pee Wee Field - B North,
3/14/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,O'Neill Plumbing,,Pee Wee Field - B South,
3/14/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,Wildwood Market,,Lincoln Park Field #3,
3/14/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,Salon,,Riverview Playfield # 1,
3/14/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,Northwest Art & Frame,,Riverview Playfield # 2,
3/14/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,Menashe Jewelers,,Riverview Playfield #3,
3/16/2023,5:00 PM,7:00 PM,15,Practice,Practice,Mustang 10U,O'Neill Plumbing,,Riverview Playfield # 1 INFIELD,Your team will be splitting the field with Menashe Jewelers. Consider trading use of the infield at the halfway point.
3/16/2023,5:00 PM,7:00 PM,15,Practice,Practice,Mustang 10U,Menashe Jewelers,,Riverview Playfield # 1 OUTFIELD,Your team will be splitting the field with O'Neill Plumbing. Consider trading use of the infield at the halfway point.
3/16/2023,5:00 PM,7:00 PM,15,Practice,Practice,Mustang 10U,HIIT Lab,,Riverview Playfield # 2 INFIELD,Your team will be splitting the field with Alki Lumber. Consider trading use of the infield at the halfway point.
3/16/2023,5:00 PM,7:00 PM,15,Practice,Practice,Mustang 10U,Alki Lumber,,Riverview Playfield # 2 OUTFIELD,Your team will be splitting the field with HIIT Lab. Consider trading use of the infield at the halfway point.
3/16/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,Northwest Art & Frame,,Pee Wee Field - A North,
3/16/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,ES&N,,Pee Wee Field - A South,
3/16/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,Wildwood Market,,Pee Wee Field - B North,
3/16/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,Salon,,Pee Wee Field - B South,
3/18/2023,3:00 PM,4:30 PM,15,Practice,Practice,Mustang 10U,Salon,,Pee Wee Field - A North,
3/18/2023,3:00 PM,4:30 PM,15,Practice,Practice,Mustang 10U,HIIT Lab,,Pee Wee Field - A South,
3/18/2023,3:00 PM,4:30 PM,15,Practice,Practice,Mustang 10U,Menashe Jewelers,,Pee Wee Field - B North,
3/18/2023,3:00 PM,4:30 PM,15,Practice,Practice,Mustang 10U,Wildwood Market,,Pee Wee Field - B South,
3/18/2023,9:00 AM,10:30 AM,15,Practice,Practice,Mustang 10U,Northwest Art & Frame,,Riverview Playfield # 1,
3/18/2023,9:00 AM,10:30 AM,15,Practice,Practice,Mustang 10U,Alki Lumber,,Riverview Playfield # 2,
3/18/2023,9:00 AM,10:30 AM,15,Practice,Practice,Mustang 10U,ES&N,,Riverview Playfield #3,
3/18/2023,9:00 AM,10:30 AM,15,Practice,Practice,Mustang 10U,O'Neill Plumbing,,Riverview Playfield #4,
3/21/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,ES&N,,Pee Wee Field - A North,
3/21/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,Menashe Jewelers,,Pee Wee Field - A South,
3/21/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,Salon,,Pee Wee Field - B North,
3/21/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,HIIT Lab,,Pee Wee Field - B South,
3/21/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,Wildwood Market,,Lincoln Park Field #1,
3/21/2023,5:15 PM,6:45 PM,15,Practice,Practice,Mustang 10U,Northwest Art & Frame,,Riverview Playfield # 1,
3/21/2023,5:15 PM,6:45 PM,15,Practice,Practice,Mustang 10U,Alki Lumber,,Riverview Playfield # 2,
3/21/2023,5:45 PM,7:15 PM,15,Practice,Practice,Mustang 10U,O'Neill Plumbing,,Delridge SW Corner,
3/23/2023,5:15 PM,7:15 PM,15,Practice,Practice,Mustang 10U,ES&N,,Riverview Playfield # 2 INFIELD,Your team will be splitting the field with Salon. Consider trading use of the infield at the halfway point.
3/23/2023,5:15 PM,7:15 PM,15,Practice,Practice,Mustang 10U,Salon,,Riverview Playfield # 2 OUTFIELD,Your team will be splitting the field with ES&N. Consider trading use of the infield at the halfway point.
3/23/2023,5:15 PM,7:15 PM,15,Practice,Practice,Mustang 10U,Northwest Art & Frame,,Riverview Playfield # 1 INFIELD,Your team will be splitting the field with Wildwood Market. Consider trading use of the infield at the halfway point.
3/23/2023,5:15 PM,7:15 PM,15,Practice,Practice,Mustang 10U,Wildwood Market,,Riverview Playfield # 1 OUTFIELD,Your team will be splitting the field with Northwest Art & Frame. Consider trading use of the infield at the halfway point.
3/23/2023,5:30 PM,7:00 PM,15,Practice,Practice,Mustang 10U,Alki Lumber,,Pee Wee Field - A North,
3/23/2023,5:30 PM,7:00 PM,15,Practice,Practice,Mustang 10U,HIIT Lab,,Pee Wee Field - A South,
3/23/2023,5:30 PM,7:00 PM,15,Practice,Practice,Mustang 10U,Menashe Jewelers,,Pee Wee Field - B North,
3/23/2023,5:30 PM,7:00 PM,15,Practice,Practice,Mustang 10U,O'Neill Plumbing,,Pee Wee Field - B South,
3/28/2023,5:15 PM,7:15 PM,15,Practice,Practice,Mustang 10U,Northwest Art & Frame,,Riverview Playfield # 1 INFIELD,Your team will be splitting the field with Salon. Consider trading use of the infield at the halfway point.
3/28/2023,5:15 PM,7:15 PM,15,Practice,Practice,Mustang 10U,Salon,,Riverview Playfield # 1 OUTFIELD,Your team will be splitting the field with Northwest Art & Frame. Consider trading use of the infield at the halfway point.
3/28/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,HIIT Lab,,Pee Wee Field - A North,
3/28/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,ES&N,,Pee Wee Field - A South,
3/28/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,Wildwood Market,,Pee Wee Field - B North,
3/28/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,Alki Lumber,,Pee Wee Field - B South,
3/28/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,Menashe Jewelers,,Lincoln Park Field #1,
3/28/2023,5:15 PM,6:45 PM,15,Practice,Practice,Mustang 10U,O'Neill Plumbing,,Riverview Playfield # 2,
3/30/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,O'Neill Plumbing,,Pee Wee Field - A North,
3/30/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,Wildwood Market,,Pee Wee Field - A South,
3/30/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,Northwest Art & Frame,,Pee Wee Field - B North,
3/30/2023,5:00 PM,6:30 PM,15,Practice,Practice,Mustang 10U,ES&N,,Pee Wee Field - B South,
3/30/2023,5:15 PM,6:45 PM,15,Practice,Practice,Mustang 10U,Menashe Jewelers,,Riverview Playfield # 1,
3/30/2023,5:15 PM,6:45 PM,15,Practice,Practice,Mustang 10U,HIIT Lab,,Riverview Playfield # 2,
3/30/2023,5:15 PM,6:45 PM,15,Practice,Practice,Mustang 10U,Salon,,Riverview Playfield #4,
3/30/2023,5:30 PM,7:00 PM,15,Practice,Practice,Mustang 10U,Alki Lumber,,Lincoln Park Field #1,
3/10/2023,7:00 PM,9:00 PM,15,Practice,Practice,Bronco 12U,The Salon,,Sealth Softball Lower INFIELD,Your team will be splitting the field with TBD2. Consider trading use of the infield at the halfway point.
3/10/2023,7:00 PM,9:00 PM,15,Practice,Practice,Bronco 12U,TBD2,,Sealth Softball Lower OUTFIELD,Your team will be splitting the field with The Salon. Consider trading use of the infield at the halfway point.
3/10/2023,5:45 PM,7:15 PM,15,Practice,Practice,Bronco 12U,SGB Warriors,,Delridge SW Corner,
3/10/2023,5:45 PM,7:15 PM,15,Practice,Practice,Bronco 12U,TBD1,,Delridge NE Corner,
3/10/2023,5:00 PM,6:00 PM,15,Practice,Practice,Bronco 12U,O'Neill Red Sox,,Lincoln Park Field #2,
3/10/2023,5:00 PM,6:00 PM,15,Practice,Practice,Bronco 12U,Boss Pirates,,Lincoln Park Field #3,
3/10/2023,5:00 PM,6:00 PM,15,Practice,Practice,Bronco 12U,Crockett Chihuahuas,,Riverview Playfield # 1,
3/13/2023,5:00 PM,6:30 PM,15,Practice,Practice,Bronco 12U,TBD1,,Lincoln Park Field #2,
3/13/2023,5:00 PM,6:30 PM,15,Practice,Practice,Bronco 12U,The Salon,,Riverview Playfield #3,
3/13/2023,5:00 PM,6:30 PM,15,Practice,Practice,Bronco 12U,Crockett Chihuahuas,,Riverview Playfield # 2,
3/13/2023,5:00 PM,6:30 PM,15,Practice,Practice,Bronco 12U,Boss Pirates,,Riverview Playfield # 1,
3/13/2023,7:00 PM,8:30 PM,15,Practice,Practice,Bronco 12U,TBD2,,Sealth Softball Upper,
3/13/2023,7:00 PM,8:30 PM,15,Practice,Practice,Bronco 12U,O'Neill Red Sox,,Sealth Utility,
3/13/2023,7:00 PM,8:30 PM,15,Practice,Practice,Bronco 12U,SGB Warriors,,Sealth Softball Lower,
3/15/2023,7:00 PM,9:00 PM,15,Practice,Practice,Bronco 12U,Crockett Chihuahuas,,Sealth Softball Upper INFIELD,Your team will be splitting the field with TBD1. Consider trading use of the infield at the halfway point.
3/15/2023,7:00 PM,9:00 PM,15,Practice,Practice,Bronco 12U,TBD1,,Sealth Softball Upper OUTFIELD,Your team will be splitting the field with Crockett Chihuahuas. Consider trading use of the infield at the halfway point.
3/15/2023,5:00 PM,6:30 PM,15,Practice,Practice,Bronco 12U,SGB Warriors,,Lincoln Park Field #3,
3/15/2023,5:00 PM,6:30 PM,15,Practice,Practice,Bronco 12U,TBD2,,Lincoln Park Field #2,
3/15/2023,5:00 PM,6:30 PM,15,Practice,Practice,Bronco 12U,Boss Pirates,,Riverview Playfield # 1,
3/15/2023,7:00 PM,8:30 PM,15,Practice,Practice,Bronco 12U,The Salon,,Sealth Utility,
3/15/2023,7:00 PM,8:30 PM,15,Practice,Practice,Bronco 12U,O'Neill Red Sox,,Sealth Softball Lower,
3/17/2023,5:00 PM,6:30 PM,15,Practice,Practice,Bronco 12U,The Salon,,Riverview Playfield #4,
3/17/2023,5:00 PM,6:30 PM,15,Practice,Practice,Bronco 12U,O'Neill Red Sox,,Riverview Playfield # 2,
3/17/2023,5:00 PM,6:30 PM,15,Practice,Practice,Bronco 12U,Boss Pirates,,Riverview Playfield #3,
3/17/2023,5:00 PM,6:30 PM,15,Practice,Practice,Bronco 12U,TBD1,,Riverview Playfield # 1,
3/17/2023,5:00 PM,6:30 PM,15,Practice,Practice,Bronco 12U,SGB Warriors,,Lincoln Park Field #1,
3/17/2023,5:00 PM,6:30 PM,15,Practice,Practice,Bronco 12U,Crockett Chihuahuas,,Lincoln Park Field #2,
3/17/2023,5:30 PM,7:00 PM,15,Practice,Practice,Bronco 12U,TBD2,,Walt Hundley Playfield - #1 (Upper Field),
3/20/2023,5:45 PM,7:45 PM,15,Practice,Practice,Bronco 12U,SGB Warriors,,Delridge SW Corner,Your team will be splitting the field with Boss Pirates. Consider trading use of the infield at the halfway point.
3/20/2023,5:45 PM,7:45 PM,15,Practice,Practice,Bronco 12U,Boss Pirates,,Delridge SE Corner,Your team will be splitting the field with SGB Warriors. Consider trading use of the infield at the halfway point.
3/20/2023,5:45 PM,7:15 PM,15,Practice,Practice,Bronco 12U,TBD1,,Delridge NE Corner,
3/20/2023,5:15 PM,6:45 PM,15,Practice,Practice,Bronco 12U,The Salon,,Riverview Playfield # 1,
3/20/2023,5:15 PM,6:45 PM,15,Practice,Practice,Bronco 12U,Crockett Chihuahuas,,Riverview Playfield # 2,
3/20/2023,7:00 PM,8:30 PM,15,Practice,Practice,Bronco 12U,TBD2,,Sealth Utility,
3/20/2023,7:00 PM,8:30 PM,15,Practice,Practice,Bronco 12U,O'Neill Red Sox,,Sealth Softball Lower,
3/22/2023,7:00 PM,8:30 PM,15,Practice,Practice,Bronco 12U,TBD1,,Sealth Softball Lower,
3/22/2023,7:00 PM,8:30 PM,15,Practice,Practice,Bronco 12U,Crockett Chihuahuas,,Sealth Utility,
3/22/2023,5:00 PM,6:30 PM,15,Practice,Practice,Bronco 12U,SGB Warriors,,Lincoln Park Field #2,
3/22/2023,5:15 PM,6:45 PM,15,Practice,Practice,Bronco 12U,Boss Pirates,,Riverview Playfield #3,
3/22/2023,5:15 PM,6:45 PM,15,Practice,Practice,Bronco 12U,O'Neill Red Sox,,Riverview Playfield # 1,
3/22/2023,5:15 PM,6:45 PM,15,Practice,Practice,Bronco 12U,The Salon,,Riverview Playfield # 2,
3/22/2023,6:00 PM,7:30 PM,15,Practice,Practice,Bronco 12U,TBD2,,Walt Hundley Playfield - #2 (Upper Field),
3/24/2023,5:00 PM,6:30 PM,15,Practice,Practice,Bronco 12U,O'Neill Red Sox,,Lincoln Park Field #2,
3/24/2023,5:15 PM,6:45 PM,15,Practice,Practice,Bronco 12U,Crockett Chihuahuas,,Riverview Playfield # 1,
3/24/2023,5:15 PM,6:45 PM,15,Practice,Practice,Bronco 12U,SGB Warriors,,Riverview Playfield # 2,
3/24/2023,5:15 PM,6:45 PM,15,Practice,Practice,Bronco 12U,TBD2,,Riverview Playfield #3,
3/24/2023,5:15 PM,6:45 PM,15,Practice,Practice,Bronco 12U,Boss Pirates,,Riverview Playfield #4,
3/24/2023,5:30 PM,7:00 PM,15,Practice,Practice,Bronco 12U,The Salon,,Lincoln Park Field #1,
3/24/2023,5:45 PM,7:15 PM,15,Practice,Practice,Bronco 12U,TBD1,,Delridge SW Corner,
3/27/2023,7:00 PM,9:00 PM,15,Practice,Practice,Bronco 12U,O'Neill Red Sox,,Sealth Utility INFIELD,Your team will be splitting the field with The Salon. Consider trading use of the infield at the halfway point.
3/27/2023,7:00 PM,9:00 PM,15,Practice,Practice,Bronco 12U,The Salon,,Sealth Utility OUTFIELD,Your team will be splitting the field with O'Neill Red Sox. Consider trading use of the infield at the halfway point.
3/27/2023,7:00 PM,9:00 PM,15,Practice,Practice,Bronco 12U,SGB Warriors,,Sealth Softball Lower INFIELD,Your team will be splitting the field with TBD2. Consider trading use of the infield at the halfway point.
3/27/2023,7:00 PM,9:00 PM,15,Practice,Practice,Bronco 12U,TBD2,,Sealth Softball Lower OUTFIELD,Your team will be splitting the field with SGB Warriors. Consider trading use of the infield at the halfway point.
3/27/2023,5:15 PM,6:45 PM,15,Practice,Practice,Bronco 12U,Crockett Chihuahuas,,Riverview Playfield # 2,
3/27/2023,5:15 PM,6:45 PM,15,Practice,Practice,Bronco 12U,TBD1,,Riverview Playfield #3,
3/27/2023,5:15 PM,6:45 PM,15,Practice,Practice,Bronco 12U,Boss Pirates,,Riverview Playfield #4,
3/29/2023,5:45 PM,7:45 PM,15,Practice,Practice,Bronco 12U,O'Neill Red Sox,,Delridge SW Corner,Your team will be splitting the field with Crockett Chihuahuas. Consider trading use of the infield at the halfway point.
3/29/2023,5:45 PM,7:45 PM,15,Practice,Practice,Bronco 12U,Crockett Chihuahuas,,Delridge SE Corner,Your team will be splitting the field with O'Neill Red Sox. Consider trading use of the infield at the halfway point.
3/29/2023,7:00 PM,9:00 PM,15,Practice,Practice,Bronco 12U,TBD1,,Sealth Softball Lower INFIELD,Your team will be splitting the field with Boss Pirates. Consider trading use of the infield at the halfway point.
3/29/2023,7:00 PM,9:00 PM,15,Practice,Practice,Bronco 12U,Boss Pirates,,Sealth Softball Lower OUTFIELD,Your team will be splitting the field with TBD1. Consider trading use of the infield at the halfway point.
3/29/2023,5:15 PM,7:15 PM,15,Practice,Practice,Bronco 12U,SGB Warriors,,Riverview Playfield # 1 INFIELD,Your team will be splitting the field with The Salon. Consider trading use of the infield at the halfway point.
3/29/2023,5:15 PM,7:15 PM,15,Practice,Practice,Bronco 12U,The Salon,,Riverview Playfield # 1 OUTFIELD,Your team will be splitting the field with SGB Warriors. Consider trading use of the infield at the halfway point.
3/29/2023,5:45 PM,7:15 PM,15,Practice,Practice,Bronco 12U,TBD2,,Delridge NE Corner,
3/31/2023,5:15 PM,6:45 PM,15,Practice,Practice,Bronco 12U,O'Neill Red Sox,,Riverview Playfield # 2,
3/31/2023,5:15 PM,6:45 PM,15,Practice,Practice,Bronco 12U,TBD2,,Riverview Playfield #3,
3/31/2023,5:15 PM,6:45 PM,15,Practice,Practice,Bronco 12U,Crockett Chihuahuas,,Riverview Playfield # 1,
3/31/2023,5:15 PM,6:45 PM,15,Practice,Practice,Bronco 12U,Boss Pirates,,Riverview Playfield #4,
3/31/2023,5:30 PM,7:00 PM,15,Practice,Practice,Bronco 12U,The Salon,,Delridge SW Corner,
3/31/2023,7:00 PM,8:30 PM,15,Practice,Practice,Bronco 12U,SGB Warriors,,Delridge SW Corner,
3/31/2023,8:30 PM,10:00 PM,15,Practice,Practice,Bronco 12U,TBD1,,Delridge SW Corner,
3/14/2023,7:00 PM,8:30 PM,15,Practice,Practice,Pony 14U,West Seattle Pony,,Sealth Softball Lower,
3/16/2023,5:45 PM,7:15 PM,15,Practice,Practice,Pony 14U,West Seattle Pony,,Delridge SW Corner,
3/21/2023,7:00 PM,8:30 PM,15,Practice,Practice,Pony 14U,West Seattle Pony,,Sealth Softball Lower,
3/23/2023,6:30 PM,8:00 PM,15,Practice,Practice,Pony 14U,West Seattle Pony,,Delridge SW Corner,
3/28/2023,7:00 PM,8:30 PM,15,Practice,Practice,Pony 14U,West Seattle Pony,,Sealth Softball Lower,
3/30/2023,6:45 PM,7:45 PM,15,Practice,Practice,Pony 14U,West Seattle Pony,,Delridge SW Corner,